Date,Open,High,Low,Close,Adj Close,Volume
2015-06-02,4.870000,4.870000,4.850000,4.850000,4.576205,6099
2015-06-03,4.850000,4.850000,4.850000,4.850000,4.576205,140
2015-06-04,4.750000,4.750000,4.750000,4.750000,4.481851,1000
2015-06-05,4.740000,4.740000,4.710000,4.710000,4.444108,3950
2015-06-09,4.710000,4.710000,4.710000,4.710000,4.444108,814
2015-06-10,4.700000,4.700000,4.700000,4.700000,4.434672,1600
2015-06-11,null,null,null,null,null,null
2015-06-12,null,null,null,null,null,null
2015-06-15,4.720000,4.720000,4.720000,4.720000,4.453543,800
2015-06-16,null,null,null,null,null,null
2015-06-17,null,null,null,null,null,null
2015-06-18,4.680000,4.700000,4.680000,4.700000,4.434672,3233
2015-06-19,4.770000,4.770000,4.740000,4.740000,4.472414,63580
2015-06-22,4.680000,4.680000,4.680000,4.680000,4.415802,3363
2015-06-23,4.750000,4.790000,4.750000,4.790000,4.519592,19722
2015-06-24,null,null,null,null,null,null
2015-06-25,null,null,null,null,null,null
2015-06-26,4.600000,4.600000,4.580000,4.580000,4.321447,2850
2015-06-29,4.490000,4.490000,4.470000,4.470000,4.217657,7214
2015-06-30,4.480000,4.490000,4.460000,4.460000,4.208221,2520
2015-07-01,4.370000,4.370000,4.370000,4.370000,4.220384,6000
2015-07-02,null,null,null,null,null,null
2015-07-03,4.400000,4.400000,4.340000,4.340000,4.191411,4784
2015-07-06,null,null,null,null,null,null
2015-07-07,null,null,null,null,null,null
2015-07-08,4.290000,4.290000,4.220000,4.220000,4.075520,2364
2015-07-09,4.160000,4.160000,4.160000,4.160000,4.017574,475
2015-07-10,4.290000,4.330000,4.290000,4.330000,4.181754,19485
2015-07-13,null,null,null,null,null,null
2015-07-14,4.380000,4.380000,4.380000,4.380000,4.230042,400
2015-07-15,null,null,null,null,null,null
2015-07-16,4.440000,4.440000,4.400000,4.400000,4.249357,6000
2015-07-17,4.410000,4.410000,4.410000,4.410000,4.259015,3500
2015-07-20,4.360000,4.360000,4.360000,4.360000,4.210727,2289
2015-07-21,null,null,null,null,null,null
2015-07-22,4.300000,4.300000,4.300000,4.300000,4.152781,4180
2015-07-23,null,null,null,null,null,null
2015-07-24,4.190000,4.190000,4.190000,4.190000,4.046547,6000
2015-07-27,null,null,null,null,null,null
2015-07-28,4.140000,4.150000,4.140000,4.150000,4.007916,16573
2015-07-29,4.280000,4.280000,4.280000,4.280000,4.133465,1500
2015-07-30,4.330000,4.330000,4.330000,4.330000,4.181754,1000
2015-07-31,4.340000,4.340000,4.320000,4.320000,4.172096,4087
2015-08-03,null,null,null,null,null,null
2015-08-04,4.170000,4.230000,4.170000,4.230000,4.085177,12900
2015-08-05,4.210000,4.240000,4.200000,4.240000,4.094835,10600
2015-08-06,4.250000,4.250000,4.240000,4.240000,4.094835,3328
2015-08-07,4.200000,4.200000,4.200000,4.200000,4.056204,10000
2015-08-10,4.170000,4.180000,4.170000,4.180000,4.036889,4150
2015-08-11,4.250000,4.250000,4.240000,4.240000,4.094835,5500
2015-08-12,4.090000,4.090000,4.090000,4.090000,3.949971,1833
2015-08-13,null,null,null,null,null,null
2015-08-14,4.100000,4.100000,4.100000,4.100000,3.959628,3000
2015-08-17,4.050000,4.050000,4.050000,4.050000,3.911340,2439
2015-08-18,null,null,null,null,null,null
2015-08-19,4.020000,4.020000,4.020000,4.020000,3.882367,1350
2015-08-20,3.910000,3.920000,3.910000,3.920000,3.785791,2923
2015-08-21,3.900000,3.900000,3.870000,3.870000,3.737502,12077
2015-08-24,3.760000,3.760000,3.700000,3.700000,3.573323,8830
2015-08-25,3.690000,3.750000,3.670000,3.750000,3.621611,7228
2015-08-26,3.760000,3.760000,3.760000,3.760000,3.631269,1000
2015-08-27,3.900000,3.900000,3.870000,3.870000,3.737502,47616
2015-08-28,4.000000,4.050000,4.000000,4.050000,3.911340,75323
2015-08-31,4.050000,4.050000,3.940000,3.980000,3.843737,19748
2015-09-01,3.970000,3.970000,3.960000,3.960000,3.824421,5812
2015-09-02,3.850000,3.910000,3.830000,3.890000,3.756818,14178
2015-09-03,null,null,null,null,null,null
2015-09-04,3.910000,3.920000,3.760000,3.880000,3.747160,146450
2015-09-07,null,null,null,null,null,null
2015-09-08,null,null,null,null,null,null
2015-09-09,4.010000,4.010000,4.010000,4.010000,3.872710,50000
2015-09-10,null,null,null,null,null,null
2015-09-11,3.930000,3.930000,3.910000,3.910000,3.776133,4661
2015-09-14,null,null,null,null,null,null
2015-09-15,null,null,null,null,null,null
2015-09-16,null,null,null,null,null,null
2015-09-17,4.010000,4.010000,4.010000,4.010000,3.872710,1050
2015-09-18,4.000000,4.000000,3.990000,3.990000,3.853394,3076
2015-09-21,3.850000,3.850000,3.850000,3.850000,3.718187,230
2015-09-22,null,null,null,null,null,null
2015-09-23,3.800000,3.800000,3.780000,3.780000,3.650584,2696
2015-09-24,3.750000,3.780000,3.750000,3.770000,3.640926,4112
2015-09-25,3.800000,3.800000,3.790000,3.790000,3.660242,1369
2015-09-28,3.790000,3.790000,3.790000,3.790000,3.660242,1000
2015-09-29,3.660000,3.660000,3.640000,3.640000,3.515377,15526
2015-09-30,3.680000,3.690000,3.620000,3.660000,3.534692,14792
2015-10-01,null,null,null,null,null,null
2015-10-02,3.740000,3.740000,3.720000,3.720000,3.592638,15384
2015-10-04,null,null,null,null,null,null
2015-10-05,4.000000,4.000000,3.960000,3.970000,3.834079,1240
2015-10-06,3.990000,4.060000,3.990000,4.060000,3.920997,22361
2015-10-07,4.160000,4.160000,4.140000,4.150000,4.007916,34493
2015-10-08,4.240000,4.240000,4.220000,4.230000,4.085177,11550
2015-10-11,4.240000,4.240000,4.220000,4.220000,4.075520,11800
2015-10-12,4.200000,4.200000,4.120000,4.130000,3.988601,69391
2015-10-13,4.040000,4.070000,4.040000,4.060000,3.920997,27490
2015-10-14,4.120000,4.150000,4.110000,4.110000,3.969286,29762
2015-10-15,null,null,null,null,null,null
2015-10-18,null,null,null,null,null,null
2015-10-19,null,null,null,null,null,null
2015-10-20,null,null,null,null,null,null
2015-10-21,4.070000,4.070000,4.050000,4.050000,3.911340,14285
2015-10-22,4.130000,4.140000,4.130000,4.140000,3.998259,8571
2015-10-25,4.150000,4.160000,4.140000,4.140000,3.998259,1923
2015-10-26,null,null,null,null,null,null
2015-10-27,4.020000,4.020000,4.000000,4.000000,3.863052,3782
2015-10-28,4.060000,4.060000,3.920000,3.920000,3.785791,2550
2015-10-29,3.900000,3.920000,3.890000,3.910000,3.776133,1484
2015-11-01,3.880000,3.880000,3.870000,3.870000,3.737502,36818
2015-11-02,null,null,null,null,null,null
2015-11-03,null,null,null,null,null,null
2015-11-04,null,null,null,null,null,null
2015-11-05,3.860000,3.860000,3.850000,3.850000,3.718187,3889
2015-11-08,3.790000,3.790000,3.770000,3.770000,3.640926,8216
2015-11-09,3.730000,3.730000,3.710000,3.730000,3.602296,9387
2015-11-10,3.730000,3.730000,3.710000,3.710000,3.582981,4582
2015-11-11,3.680000,3.680000,3.580000,3.650000,3.525035,35410
2015-11-12,3.570000,3.570000,3.510000,3.550000,3.428458,13097
2015-11-15,null,null,null,null,null,null
2015-11-16,3.600000,3.600000,3.600000,3.600000,3.476747,97600
2015-11-17,3.570000,3.570000,3.570000,3.570000,3.447774,160
2015-11-18,3.600000,3.650000,3.600000,3.650000,3.525035,6980
2015-11-19,3.670000,3.670000,3.670000,3.670000,3.544350,11350
2015-11-22,null,null,null,null,null,null
2015-11-23,3.570000,3.580000,3.570000,3.580000,3.457431,31347
2015-11-24,3.580000,3.580000,3.580000,3.580000,3.457431,6140
2015-11-25,3.520000,3.520000,3.520000,3.520000,3.399486,1330
2015-11-26,null,null,null,null,null,null
2015-11-29,3.430000,3.430000,3.430000,3.430000,3.312567,5000
2015-11-30,3.490000,3.490000,3.490000,3.490000,3.370513,215
2015-12-01,3.510000,3.510000,3.510000,3.510000,3.389828,12893
2015-12-02,3.460000,3.460000,3.450000,3.450000,3.331882,1350
2015-12-03,3.380000,3.380000,3.380000,3.380000,3.264279,4000
2015-12-06,null,null,null,null,null,null
2015-12-07,3.290000,3.290000,3.170000,3.170000,3.061469,17017
2015-12-08,3.140000,3.180000,3.140000,3.180000,3.071126,760
2015-12-09,3.200000,3.200000,3.180000,3.180000,3.071126,1749
2015-12-10,3.170000,3.170000,3.170000,3.170000,3.061469,750
2015-12-13,3.120000,3.120000,3.100000,3.100000,2.993865,18275
2015-12-14,null,null,null,null,null,null
2015-12-15,null,null,null,null,null,null
2015-12-16,3.210000,3.210000,3.210000,3.210000,3.100099,10238
2015-12-17,null,null,null,null,null,null
2015-12-20,null,null,null,null,null,null
2015-12-21,3.180000,3.180000,3.180000,3.180000,3.071126,3778
2015-12-22,3.260000,3.280000,3.250000,3.280000,3.167702,5259
2015-12-23,null,null,null,null,null,null
2015-12-27,null,null,null,null,null,null
2015-12-28,null,null,null,null,null,null
2015-12-29,null,null,null,null,null,null
2015-12-30,null,null,null,null,null,null
2016-01-03,3.230000,3.300000,3.200000,3.300000,3.187018,81000
2016-01-04,3.250000,3.250000,3.230000,3.230000,3.119414,3500
2016-01-05,3.150000,3.150000,3.140000,3.140000,3.032496,3160
2016-01-06,3.080000,3.080000,3.010000,3.020000,2.916604,25149
2016-01-07,3.020000,3.020000,3.020000,3.020000,2.916604,1800
2016-01-10,3.000000,3.000000,2.950000,2.950000,2.849001,14294
2016-01-11,null,null,null,null,null,null
2016-01-12,2.850000,2.870000,2.830000,2.860000,2.762082,26769
2016-01-13,2.840000,2.850000,2.840000,2.850000,2.752424,3846
2016-01-14,2.920000,2.970000,2.870000,2.890000,2.791055,135167
2016-01-17,2.810000,2.810000,2.790000,2.800000,2.704136,35384
2016-01-18,2.840000,2.840000,2.790000,2.830000,2.733109,27305
2016-01-19,2.760000,2.760000,2.750000,2.750000,2.655848,3100
2016-01-20,2.800000,2.800000,2.800000,2.800000,2.704136,15000
2016-01-21,2.890000,2.890000,2.880000,2.880000,2.781397,50925
2016-01-24,2.900000,2.910000,2.900000,2.910000,2.810370,5200
2016-01-26,2.900000,2.900000,2.900000,2.900000,2.800713,5000
2016-01-27,2.890000,2.920000,2.890000,2.910000,2.810370,4900
2016-01-28,2.950000,2.950000,2.940000,2.940000,2.839343,4680
2016-01-31,2.940000,2.940000,2.940000,2.940000,2.839343,2900
2016-02-01,2.940000,2.940000,2.880000,2.880000,2.781397,7052
2016-02-02,2.790000,2.800000,2.790000,2.790000,2.694479,1261
2016-02-03,null,null,null,null,null,null
2016-02-04,null,null,null,null,null,null
2016-02-07,3.090000,3.090000,3.090000,3.090000,2.984207,1280
2016-02-08,null,null,null,null,null,null
2016-02-09,null,null,null,null,null,null
2016-02-10,3.000000,3.000000,3.000000,3.000000,2.897289,1400
2016-02-11,3.020000,3.030000,3.010000,3.030000,2.926261,7113
2016-02-14,null,null,null,null,null,null
2016-02-15,3.170000,3.200000,3.160000,3.200000,3.090441,9350
2016-02-16,3.150000,3.150000,3.150000,3.150000,3.042153,4737
2016-02-17,3.200000,3.270000,3.200000,3.270000,3.158045,16711
2016-02-18,3.210000,3.220000,3.210000,3.220000,3.109756,4932
2016-02-21,3.210000,3.260000,3.210000,3.260000,3.148387,9000
2016-02-22,3.310000,3.330000,3.310000,3.330000,3.215991,3850
2016-02-23,3.240000,3.240000,3.210000,3.210000,3.100099,24095
2016-02-24,null,null,null,null,null,null
2016-02-25,null,null,null,null,null,null
2016-02-28,null,null,null,null,null,null
2016-02-29,3.220000,3.220000,3.220000,3.220000,3.109756,38417
2016-03-01,null,null,null,null,null,null
2016-03-02,3.250000,3.440000,3.250000,3.410000,3.293252,60400
2016-03-03,null,null,null,null,null,null
2016-03-06,3.560000,3.560000,3.560000,3.560000,3.438116,20000
2016-03-07,3.680000,3.680000,3.540000,3.540000,3.418801,14648
2016-03-08,3.480000,3.480000,3.400000,3.420000,3.302909,5362
2016-03-09,3.480000,3.500000,3.480000,3.490000,3.370513,44231
2016-03-10,3.470000,3.470000,3.470000,3.470000,3.351197,700
2016-03-13,3.500000,3.510000,3.500000,3.510000,3.389828,4724
2016-03-14,3.470000,3.470000,3.410000,3.420000,3.302909,6760
2016-03-15,null,null,null,null,null,null
2016-03-16,3.480000,3.480000,3.460000,3.460000,3.341540,2677
2016-03-17,null,null,null,null,null,null
2016-03-20,3.520000,3.520000,3.520000,3.520000,3.399486,11350
2016-03-21,null,null,null,null,null,null
2016-03-22,3.460000,3.460000,3.420000,3.420000,3.302909,12850
2016-03-23,null,null,null,null,null,null
2016-03-28,null,null,null,null,null,null
2016-03-29,3.350000,3.360000,3.350000,3.360000,3.244963,15250
2016-03-30,null,null,null,null,null,null
2016-03-31,3.350000,3.350000,3.350000,3.350000,3.235306,310
2016-04-04,null,null,null,null,null,null
2016-04-05,3.240000,3.240000,3.240000,3.240000,3.129072,4500
2016-04-06,null,null,null,null,null,null
2016-04-07,null,null,null,null,null,null
2016-04-08,null,null,null,null,null,null
2016-04-11,null,null,null,null,null,null
2016-04-12,3.340000,3.340000,3.340000,3.340000,3.225648,3000
2016-04-13,3.490000,3.500000,3.490000,3.500000,3.380170,53440
2016-04-14,3.550000,3.550000,3.550000,3.550000,3.428458,6700
2016-04-15,3.550000,3.600000,3.550000,3.600000,3.476747,10187
2016-04-18,null,null,null,null,null,null
2016-04-19,3.650000,3.650000,3.650000,3.650000,3.525035,15000
2016-04-20,3.740000,3.740000,3.740000,3.740000,3.611953,2452
2016-04-21,3.850000,3.880000,3.850000,3.880000,3.747160,56587
2016-04-22,null,null,null,null,null,null
2016-04-26,3.730000,3.730000,3.730000,3.730000,3.602296,6700
2016-04-27,3.760000,3.760000,3.760000,3.760000,3.631269,150
2016-04-28,3.770000,3.810000,3.770000,3.810000,3.679557,27838
2016-04-29,3.820000,3.820000,3.820000,3.820000,3.689214,5100
2016-05-02,null,null,null,null,null,null
2016-05-03,3.870000,3.880000,3.870000,3.880000,3.747160,6172
2016-05-04,3.800000,3.800000,3.630000,3.650000,3.525035,14920
2016-05-05,3.630000,3.630000,3.630000,3.630000,3.505719,10000
2016-05-06,null,null,null,null,null,null
2016-05-09,null,null,null,null,null,null
2016-05-10,3.530000,3.530000,3.530000,3.530000,3.409143,6710
2016-05-11,3.630000,3.630000,3.630000,3.630000,3.505719,5000
2016-05-12,3.680000,3.680000,3.680000,3.680000,3.554008,660
2016-05-13,3.640000,3.640000,3.610000,3.610000,3.486404,2300
2016-05-16,3.640000,3.640000,3.610000,3.640000,3.515377,17890
2016-05-17,3.720000,3.720000,3.720000,3.720000,3.592638,1300
2016-05-18,3.790000,3.790000,3.750000,3.750000,3.621611,6598
2016-05-19,null,null,null,null,null,null
2016-05-20,3.600000,3.680000,3.600000,3.670000,3.544350,24535
2016-05-23,null,null,null,null,null,null
2016-05-24,3.610000,3.610000,3.610000,3.610000,3.486404,2000
2016-05-25,null,null,null,null,null,null
2016-05-26,3.700000,3.700000,3.700000,3.700000,3.573323,3900
2016-05-27,3.700000,3.710000,3.700000,3.700000,3.573323,791
2016-05-30,null,null,null,null,null,null
2016-05-31,3.660000,3.660000,3.660000,3.660000,3.534692,3000
2016-06-01,3.600000,3.600000,3.600000,3.600000,3.476747,271
2016-06-02,3.550000,3.570000,3.550000,3.570000,3.447774,9583
2016-06-03,3.600000,3.600000,3.600000,3.600000,3.476747,1400
2016-06-06,null,null,null,null,null,null
2016-06-07,3.850000,3.850000,3.810000,3.820000,3.689214,49100
2016-06-08,3.820000,3.820000,3.820000,3.820000,3.689214,800
2016-06-09,3.870000,3.870000,3.860000,3.860000,3.727845,2030
2016-06-10,null,null,null,null,null,null
2016-06-14,3.720000,3.720000,3.690000,3.690000,3.563665,41000
2016-06-15,3.640000,3.660000,3.640000,3.650000,3.525035,10180
2016-06-16,3.670000,3.670000,3.630000,3.630000,3.505719,1500
2016-06-17,3.650000,3.650000,3.620000,3.620000,3.496062,19649
2016-06-20,3.710000,3.720000,3.710000,3.720000,3.592638,48000
2016-06-21,null,null,null,null,null,null
2016-06-22,null,null,null,null,null,null
2016-06-23,null,null,null,null,null,null
2016-06-24,3.620000,3.620000,3.620000,3.620000,3.496062,588
2016-06-27,3.680000,3.680000,3.680000,3.680000,3.554008,15000
2016-06-28,3.650000,3.650000,3.650000,3.650000,3.525035,214515
2016-06-29,3.700000,3.700000,3.700000,3.700000,3.573323,850
2016-06-30,3.750000,3.750000,3.750000,3.750000,3.621611,280
2016-07-01,3.730000,3.800000,3.730000,3.800000,3.707675,64596
2016-07-04,null,null,null,null,null,null
2016-07-05,3.900000,3.900000,3.900000,3.900000,3.805245,22425
2016-07-06,null,null,null,null,null,null
2016-07-07,3.880000,3.880000,3.880000,3.880000,3.785731,30000
2016-07-08,3.850000,3.850000,3.850000,3.850000,3.756460,1500
2016-07-11,3.980000,3.980000,3.970000,3.970000,3.873544,6125
2016-07-12,4.000000,4.030000,4.000000,4.030000,3.932087,9556
2016-07-13,null,null,null,null,null,null
2016-07-14,4.040000,4.040000,4.020000,4.040000,3.941844,38400
2016-07-15,4.040000,4.060000,4.040000,4.060000,3.961357,8481
2016-07-18,4.060000,4.060000,4.060000,4.060000,3.961357,125
2016-07-19,4.030000,4.030000,4.030000,4.030000,3.932087,200
2016-07-20,null,null,null,null,null,null
2016-07-21,3.910000,3.910000,3.900000,3.900000,3.805245,33589
2016-07-22,3.930000,3.930000,3.930000,3.930000,3.834516,20000
2016-07-25,null,null,null,null,null,null
2016-07-26,3.850000,3.860000,3.850000,3.860000,3.766217,29200
2016-07-27,3.970000,3.970000,3.960000,3.960000,3.863787,26723
2016-07-28,3.990000,4.010000,3.990000,4.010000,3.912573,15252
2016-07-29,null,null,null,null,null,null
2016-08-01,4.010000,4.020000,4.010000,4.010000,3.912573,61724
2016-08-02,3.970000,3.970000,3.970000,3.970000,3.873544,2200
2016-08-03,3.930000,3.930000,3.930000,3.930000,3.834516,8842
2016-08-04,null,null,null,null,null,null
2016-08-05,null,null,null,null,null,null
2016-08-08,null,null,null,null,null,null
2016-08-09,null,null,null,null,null,null
2016-08-10,4.040000,4.050000,4.040000,4.050000,3.951601,10050
2016-08-11,null,null,null,null,null,null
2016-08-12,4.070000,4.070000,4.070000,4.070000,3.971115,5157
2016-08-15,null,null,null,null,null,null
2016-08-16,4.030000,4.040000,4.030000,4.040000,3.941844,13430
2016-08-17,4.100000,4.100000,4.100000,4.100000,4.000386,2260
2016-08-18,4.100000,4.130000,4.100000,4.130000,4.029657,11740
2016-08-19,4.170000,4.170000,4.150000,4.160000,4.058928,20750
2016-08-22,4.130000,4.140000,4.130000,4.140000,4.039414,2600
2016-08-23,4.120000,4.120000,4.120000,4.120000,4.019900,182
2016-08-24,4.120000,4.120000,4.120000,4.120000,4.019900,285
2016-08-25,4.080000,4.090000,4.080000,4.090000,3.990629,6500
2016-08-26,4.090000,4.090000,4.070000,4.070000,3.971115,5608
2016-08-29,4.020000,4.020000,4.020000,4.020000,3.922329,250
2016-08-30,4.060000,4.060000,4.060000,4.060000,3.961357,5122
2016-08-31,3.980000,3.980000,3.940000,3.940000,3.844273,6070
2016-09-01,3.890000,3.890000,3.890000,3.890000,3.795488,182
2016-09-02,null,null,null,null,null,null
2016-09-05,3.990000,3.990000,3.990000,3.990000,3.893059,3010
2016-09-06,4.020000,4.020000,4.020000,4.020000,3.922329,40000
2016-09-07,null,null,null,null,null,null
2016-09-08,3.970000,3.970000,3.970000,3.970000,3.873544,8408
2016-09-09,3.990000,4.020000,3.990000,4.020000,3.922329,2427
2016-09-12,3.880000,3.880000,3.880000,3.880000,3.785731,5000
2016-09-13,null,null,null,null,null,null
2016-09-14,3.850000,3.850000,3.850000,3.850000,3.756460,260
2016-09-15,null,null,null,null,null,null
2016-09-16,3.890000,3.890000,3.890000,3.890000,3.795488,395
2016-09-19,3.870000,3.900000,3.870000,3.900000,3.805245,4496
2016-09-20,null,null,null,null,null,null
2016-09-21,null,null,null,null,null,null
2016-09-22,4.070000,4.070000,4.070000,4.070000,3.971115,2328
2016-09-23,4.070000,4.070000,4.070000,4.070000,3.971115,18049
2016-09-26,4.050000,4.070000,4.050000,4.070000,3.971115,3750
2016-09-27,4.050000,4.080000,4.050000,4.080000,3.980872,29228
2016-09-28,4.070000,4.070000,4.050000,4.050000,3.951601,45913
2016-09-29,4.200000,4.220000,4.190000,4.220000,4.117470,15638
2016-09-30,4.180000,4.180000,4.180000,4.180000,4.078442,9513
2016-10-02,4.230000,4.230000,4.230000,4.230000,4.127227,42900
2016-10-03,4.260000,4.260000,4.240000,4.240000,4.136984,3416
2016-10-04,4.180000,4.180000,4.180000,4.180000,4.078442,6000
2016-10-05,4.240000,4.240000,4.230000,4.230000,4.127227,6508
2016-10-06,4.250000,4.250000,4.250000,4.250000,4.146741,1040
2016-10-09,4.260000,4.260000,4.240000,4.240000,4.136984,8000
2016-10-10,4.290000,4.310000,4.290000,4.310000,4.205284,2665
2016-10-11,4.240000,4.260000,4.240000,4.260000,4.156499,6468
2016-10-12,4.190000,4.190000,4.190000,4.190000,4.088200,2500
2016-10-13,4.160000,4.170000,4.160000,4.170000,4.068686,7240
2016-10-16,null,null,null,null,null,null
2016-10-17,null,null,null,null,null,null
2016-10-18,4.180000,4.180000,4.170000,4.170000,4.068686,13002
2016-10-19,4.250000,4.270000,4.250000,4.270000,4.166256,5205
2016-10-20,4.270000,4.270000,4.270000,4.270000,4.166256,2500
2016-10-23,4.220000,4.220000,4.220000,4.220000,4.117470,5000
2016-10-24,4.220000,4.220000,4.220000,4.220000,4.117470,1000
2016-10-25,null,null,null,null,null,null
2016-10-26,4.200000,4.200000,4.200000,4.200000,4.097956,20000
2016-10-27,null,null,null,null,null,null
2016-10-30,null,null,null,null,null,null
2016-10-31,4.180000,4.180000,4.180000,4.180000,4.078442,430
2016-11-01,null,null,null,null,null,null
2016-11-02,null,null,null,null,null,null
2016-11-03,4.180000,4.180000,4.180000,4.180000,4.078442,825
2016-11-06,null,null,null,null,null,null
2016-11-07,4.290000,4.300000,4.290000,4.300000,4.195527,11700
2016-11-08,4.320000,4.320000,4.210000,4.210000,4.107714,36348
2016-11-09,4.450000,4.460000,4.430000,4.430000,4.322368,18225
2016-11-10,4.500000,4.510000,4.480000,4.480000,4.371153,289730
2016-11-13,4.450000,4.450000,4.420000,4.430000,4.322368,40181
2016-11-14,4.420000,4.430000,4.420000,4.430000,4.322368,29721
2016-11-15,4.420000,4.420000,4.400000,4.410000,4.302855,28450
2016-11-16,4.340000,4.370000,4.340000,4.360000,4.254069,61630
2016-11-17,4.360000,4.360000,4.360000,4.360000,4.254069,2300
2016-11-20,4.350000,4.390000,4.350000,4.390000,4.283340,11218
2016-11-21,4.440000,4.530000,4.440000,4.530000,4.419939,87638
2016-11-22,4.590000,4.620000,4.590000,4.610000,4.497995,5507
2016-11-23,null,null,null,null,null,null
2016-11-24,4.620000,4.640000,4.620000,4.640000,4.527266,23505
2016-11-27,null,null,null,null,null,null
2016-11-28,4.550000,4.550000,4.550000,4.550000,4.439453,6011
2016-11-29,null,null,null,null,null,null
2016-11-30,4.510000,4.550000,4.500000,4.550000,4.439453,13000
2016-12-01,4.590000,4.590000,4.520000,4.530000,4.419939,55710
2016-12-04,4.530000,4.530000,4.530000,4.530000,4.419939,7725
2016-12-05,4.570000,4.610000,4.570000,4.590000,4.478481,74480
2016-12-06,4.610000,4.610000,4.570000,4.590000,4.478481,78469
2016-12-07,4.650000,4.660000,4.650000,4.650000,4.537023,55836
2016-12-08,4.620000,4.650000,4.620000,4.640000,4.527266,13606
2016-12-11,4.660000,4.720000,4.660000,4.700000,4.585808,50030
2016-12-12,4.690000,4.700000,4.660000,4.660000,4.546780,26180
2016-12-13,4.640000,4.650000,4.620000,4.630000,4.517509,36398
2016-12-14,4.570000,4.570000,4.490000,4.500000,4.390667,33730
2016-12-15,4.480000,4.480000,4.410000,4.410000,4.302855,45089
2016-12-18,4.460000,4.460000,4.450000,4.450000,4.341882,14020
2016-12-19,4.430000,4.430000,4.400000,4.400000,4.293097,20600
2016-12-20,4.470000,4.480000,4.470000,4.480000,4.371153,2003
2016-12-21,4.480000,4.480000,4.460000,4.470000,4.361396,14655
2016-12-22,4.440000,4.440000,4.440000,4.440000,4.332125,9225
2016-12-27,null,null,null,null,null,null
2016-12-28,4.560000,4.560000,4.550000,4.550000,4.439453,15618
2016-12-29,null,null,null,null,null,null
2017-01-02,4.600000,4.600000,4.600000,4.600000,4.488238,421
2017-01-03,4.600000,4.600000,4.590000,4.590000,4.478481,12860
2017-01-04,null,null,null,null,null,null
2017-01-05,null,null,null,null,null,null
2017-01-08,4.600000,4.600000,4.600000,4.600000,4.488238,15120
2017-01-09,4.620000,4.620000,4.620000,4.620000,4.507752,1200
2017-01-10,4.710000,4.710000,4.710000,4.710000,4.595566,3000
2017-01-11,4.720000,4.740000,4.720000,4.740000,4.624836,5195
2017-01-12,4.740000,4.750000,4.740000,4.740000,4.624836,10822
2017-01-15,null,null,null,null,null,null
2017-01-16,4.760000,4.770000,4.760000,4.760000,4.644351,46449
2017-01-17,4.740000,4.750000,4.740000,4.750000,4.634593,6500
2017-01-18,4.790000,4.790000,4.770000,4.770000,4.654108,13255
2017-01-19,null,null,null,null,null,null
2017-01-22,4.700000,4.700000,4.700000,4.700000,4.585808,208
2017-01-23,null,null,null,null,null,null
2017-01-24,4.880000,4.900000,4.870000,4.900000,4.780949,9334
2017-01-26,null,null,null,null,null,null
2017-01-29,4.850000,4.850000,4.840000,4.840000,4.722407,1975
2017-01-30,4.820000,4.820000,4.760000,4.760000,4.644351,17550
2017-01-31,4.820000,4.820000,4.820000,4.820000,4.702893,12490
2017-02-01,4.860000,4.860000,4.800000,4.800000,4.683379,9786
2017-02-02,4.800000,4.810000,4.780000,4.780000,4.663865,6698
2017-02-05,4.700000,4.700000,4.700000,4.700000,4.585808,600
2017-02-06,4.710000,4.740000,4.710000,4.740000,4.624836,25574
2017-02-07,4.740000,4.740000,4.720000,4.720000,4.605322,11090
2017-02-08,4.710000,4.710000,4.690000,4.690000,4.576052,15880
2017-02-09,4.700000,4.730000,4.700000,4.730000,4.615079,4537
2017-02-12,4.790000,4.840000,4.790000,4.840000,4.722407,12290
2017-02-13,4.870000,4.870000,4.850000,4.850000,4.732164,13310
2017-02-14,4.860000,4.870000,4.860000,4.860000,4.741921,8860
2017-02-15,4.880000,4.880000,4.880000,4.880000,4.761435,6830
2017-02-16,4.850000,4.860000,4.850000,4.850000,4.732164,4349
2017-02-19,4.810000,4.810000,4.810000,4.810000,4.693136,3000
2017-02-20,4.860000,4.860000,4.860000,4.860000,4.741921,1500
2017-02-21,null,null,null,null,null,null
2017-02-22,4.770000,4.770000,4.760000,4.760000,4.644351,11220
2017-02-23,4.680000,4.680000,4.660000,4.670000,4.556538,24730
2017-02-26,4.630000,4.630000,4.630000,4.630000,4.517509,2210
2017-02-27,4.630000,4.640000,4.630000,4.640000,4.527266,12290
2017-02-28,4.570000,4.570000,4.560000,4.560000,4.449210,6932
2017-03-01,4.650000,4.710000,4.650000,4.710000,4.595566,16085
2017-03-02,4.640000,4.640000,4.600000,4.600000,4.488238,12100
2017-03-05,4.620000,4.660000,4.620000,4.660000,4.546780,12350
2017-03-06,null,null,null,null,null,null
2017-03-07,null,null,null,null,null,null
2017-03-08,4.550000,4.560000,4.510000,4.520000,4.410182,39525
2017-03-09,4.500000,4.510000,4.480000,4.490000,4.380910,49976
2017-03-12,null,null,null,null,null,null
2017-03-13,4.520000,4.550000,4.520000,4.540000,4.429696,35933
2017-03-14,4.570000,4.570000,4.570000,4.570000,4.458967,41575
2017-03-15,4.650000,4.700000,4.650000,4.700000,4.585808,33650
2017-03-16,4.710000,4.710000,4.710000,4.710000,4.595566,20550
